SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.196330818,51,0,1.28896388,8000,15,0,3,0,0
0,0.9999999,28,0,0.104210774,4250,2,0,0,0,2
0,0.178357626,41,0,0.730283155,6250,24,0,2,0,0
0,0.67095414,50,0,0.212589323,9515,10,0,0,0,2
0,0.02980549,61,0,0.392353844,7166,6,0,2,0,0
0,0.799643149,37,0,0.349900029,3500,17,0,0,0,2
0,0.087794664,66,0,75,6670.221237392844,5,0,0,0,0
0,0.850141376,26,0,26,6670.221237392844,3,0,0,0,0.7572222678605657
1,0.9999999,51,1,418,6670.221237392844,3,1,0,1,2
0,0.34178711,39,0,0.561821004,1932,6,0,1,0,2
0,0.059012082,45,0,0.637355147,4400,5,0,2,0,0
0,0.030904714,47,0,0.407008086,11500,7,0,2,0,1
1,0.767116442,52,1,0.721561969,5300,12,3,2,4,1
0,0.127340328,58,0,0.284303322,12250,13,0,2,0,1
0,0.52238806,51,0,0.387182637,4883,6,0,1,0,2
0,0.303434828,66,0,3707,6670.221237392844,11,0,2,0,0
0,0.115951535,63,0,0.528617047,4070,12,0,1,0,0
0,0.002882183,40,0,0.735694823,2935,7,0,2,0,1
0,0.178481273,42,0,0.480791496,9500,15,0,1,0,2
0,0.003363483,32,0,0.122417241,4500,13,0,0,0,0
0,0.302505975,55,0,0.319358103,13833,19,0,2,0,2
0,0.047864093,41,0,0.017087802,5500,8,0,0,0,2
0,0.488817039,61,0,0.760545906,805,7,0,0,0,0
0,0.721056575,54,3,0.479382916,10500,19,0,2,0,1
0,0.002944184,66,0,0.466407551,1800,16,0,1,0,0
0,0.029959384,72,0,522,6670.221237392844,15,0,1,0,0
0,0.071602214,81,0,123,6670.221237392844,6,0,0,0,0
0,0.02722826,47,0,0.275393228,3750,9,0,1,0,2
0,0,24,0,0.008739076,800,2,1,0,0,0
0,0.111456247,52,0,0.223615969,8290,19,0,1,0,2
0,0.031588432,54,0,0.356035437,5417,15,0,1,0,3
0,0,29,0,0.077292271,10000,6,0,1,0,0
0,0.083593313,28,0,476,6670.221237392844,7,0,0,0,0.7572222678605657
0,0.11528371,77,0,1125,6670.221237392844,8,0,2,0,0
1,1.034353529,32,0,0.43420322,1800,4,1,0,2,2
0,0.095218817,29,0,0.430523159,3000,8,0,0,0,0
0,0.019044269,31,0,11,6670.221237392844,3,0,0,0,0.7572222678605657
0,0.060508063,48,0,2.199866755,1500,11,0,3,0,0
0,0.284140357,36,0,0.310804379,2100,8,0,0,0,1
0,0.488656994,58,0,0.98980592,5100,20,0,3,0,0
0,0.042842297,63,0,2540,6670.221237392844,5,0,1,0,0.7572222678605657
0,0.334069521,68,0,0.245969254,8000,7,0,1,0,1
0,0.008647714,37,0,0.002665778,3000,3,1,0,0,3
0,0.007203135,66,0,419,6670.221237392844,10,0,0,0,0
0,0.289855072,40,0,0.694061188,5000,7,0,2,0,3
0,0.089869383,42,1,0.091979195,3652,3,0,1,0,0
0,0.230636531,58,0,0.239480928,2542,5,0,0,0,0
0,0.387766386,54,0,0.594931992,5366,10,0,1,0,1
1,0.452690992,32,0,0.261684579,4000,9,0,0,0,0
0,0.94463168,28,1,0.864819829,4800,14,0,2,0,1
0,0.772528434,35,0,0.678534393,2892,9,0,1,0,2
0,0.406657206,30,0,0.089569601,7736,6,0,0,0,0
0,0.08884835,36,0,0.224265323,11909,9,0,1,0,1
0,0.391611038,37,0,0.312105702,8400,9,0,2,0,2
0,0.9999999,28,0,0.058439062,2600,2,2,0,0,2
0,0,67,0,0.44403183,1884,7,0,1,0,0
0,0.011253032,44,0,0.103675261,7291,4,0,1,0,1
0,0.884297318,64,0,0.312797766,6086,9,0,1,0,0
0,0.033205752,39,0,0.369663058,8220,7,0,1,0,3
0,0.007012524,59,0,0.701549742,6000,14,0,2,0,0
0,0.90290243,39,0,0.329758226,5500,12,2,0,1,2
0,0.038812252,54,0,2883,6670.221237392844,12,0,2,0,0
0,0.9999999,32,0,0.167104112,8000,9,0,2,0,0
0,0.482722329,78,0,0.221822542,1667,9,0,2,0,0
0,0.011008083,36,0,19,6670.221237392844,5,0,0,0,0.7572222678605657
0,0.000856628,68,0,0.052395998,3797,4,0,0,0,0
0,0.689795011,46,0,0.63520206,10095,9,0,6,0,2
0,0.104794768,62,0,2460,6670.221237392844,23,0,1,0,3
0,0,51,0,0.239104358,2500,3,0,1,0,0
1,0.940179638,66,0,0.306489729,5500,9,0,0,0,0
0,0.123431961,73,0,0.926514544,13716,32,0,3,0,0
0,0.077725823,44,0,0.258440184,8500,12,0,1,0,0
1,0.998809016,50,0,0.747897275,8916,7,0,1,0,2
0,0.9999999,24,0,0.194680851,1879,1,0,0,0,1
0,0.049335132,59,0,1616,6670.221237392844,5,0,1,0,0
0,0,63,0,0,0,7,0,0,0,0
0,0.035683459,51,0,0.154987084,12000,6,0,2,0,4
0,0.007132858,45,0,0.000149993,20000,1,0,0,0,3
0,0.9999999,23,0,0,6670.221237392844,0,0,0,0,0
0,0.142846112,50,0,0.239434742,7500,15,0,1,0,0
0,0.805003445,60,0,0.378170719,9500,9,0,3,0,1
0,0.166468263,52,0,0.566370778,9800,7,0,1,0,3
0,0.439463378,46,0,0.067266495,2333,3,0,0,0,0
0,0.093314838,63,0,0.231376862,10000,14,0,1,0,1
0,0.316431395,69,1,13251,6670.221237392844,10,0,3,0,0
0,0.069544772,54,0,0.425752388,11097,9,0,3,0,0
0,0.30623476,30,0,0.507719453,6800,7,0,1,0,0
0,0.007608027,61,0,0.003476749,2300,4,0,0,0,0
0,0.886754143,52,0,3166,6670.221237392844,14,0,1,0,0
0,0.191616766,36,0,0.422349318,2272,10,0,1,0,0
0,0.075650259,44,0,0.168957761,4000,8,0,0,0,4
0,0.021987218,33,0,0.438008551,7250,17,0,2,0,1
0,0.424668311,57,0,0.559122525,3737,13,1,1,0,0
0,0.194092611,28,0,2796,6670.221237392844,5,0,1,0,0.7572222678605657
0,0.846259609,49,0,0.376839767,7201,8,0,1,0,1
0,1.009724757,71,2,0.184387707,15000,6,0,0,0,0
1,1.12989445,58,6,0.940035273,1700,8,0,2,0,0
0,0.310069259,65,0,0.235644486,10744,7,0,2,0,0
0,0.527004506,38,1,0.825543614,4000,12,0,1,0,2
0,0.605987107,47,2,0.51069786,5000,10,0,1,0,2
0,0.010480383,73,0,0.003964834,5800,7,0,0,0,1
0,0.251537423,69,1,0.258093525,3335,2,0,1,0,0
0,0.006704461,63,0,5836,6670.221237392844,14,0,2,0,0
0,0.332275844,60,0,3124,6670.221237392844,9,0,2,0,0.7572222678605657
0,0.008213699,30,0,2149,0,8,0,1,0,0
0,0.551663228,58,0,0.816908744,17280,50,0,6,0,0
0,0.0119995,37,0,0.380774615,15000,7,0,2,0,1
0,0.143965334,55,1,0.484148036,15833,16,0,3,0,1
1,0.884744173,63,0,0.419961822,7333,9,0,1,0,0
0,1.044184762,46,2,0.553450609,8867,8,0,1,0,2
0,0.015137399,48,0,2283,6670.221237392844,9,0,2,0,0
0,0.170093412,38,0,0.203618669,14590,7,0,2,0,0
0,0.002588083,37,0,446,6670.221237392844,3,0,0,0,0
1,0.392782474,48,0,0.019542494,6600,5,0,0,2,0
0,0.000825223,56,0,812,6670.221237392844,8,0,1,0,2
0,0.063324061,69,0,0.363797468,3949,16,0,2,0,1
0,1.040319979,41,1,0.482531312,4550,8,0,1,0,2
0,0.020255451,68,0,0.307597282,1618,6,0,0,0,1
0,0.227749592,60,0,0.337518054,9000,21,0,0,0,2
0,0.317496707,30,0,195,0,1,0,0,0,0
0,0.035273167,43,0,3251,6670.221237392844,13,0,2,1,3
0,0.016814976,65,0,0.19235658,11800,8,0,1,0,1
0,0.029589778,60,0,0.277373164,8100,9,0,2,0,0
0,0.316967356,60,0,0.339900029,3400,7,0,1,0,0
0,0.153005298,40,0,0.356923842,12066,12,0,2,0,2
0,0.82128204,50,0,0.654678406,6700,15,0,1,0,1
0,0.95611554,51,4,0.534083802,6395,14,0,1,1,1
1,0.884873589,25,0,0.320441989,3800,7,0,0,0,1
0,0.075800793,38,1,3481,6670.221237392844,6,0,1,0,0.7572222678605657
0,0,63,0,0.674151526,5833,11,0,2,0,0
0,0.065624855,48,0,0.43644673,3500,4,0,1,0,0
1,0,22,0,0.139825218,800,2,0,0,0,0
0,0.006099085,27,0,0.000560643,5350,3,0,0,0,1
0,0.041997708,66,0,0.031413613,4201,14,0,0,0,0
0,0.098779403,41,2,0.117085092,4500,6,0,0,0,2
0,0.483230331,39,0,0.461079092,14400,10,0,1,0,3
0,0.244197674,43,0,2.350824588,1333,4,0,1,0,2
0,0.060659815,55,1,0.214983498,15149,8,0,1,0,2
0,0.607808372,58,0,0.285640183,11566,11,0,1,0,1
0,0.184575662,46,0,0.208986068,15000,6,0,1,0,2
0,0.605687226,41,0,3318,6670.221237392844,11,0,2,0,1
1,1.084366253,44,3,0.257492613,4737,4,1,0,1,5
0,0.513585769,54,0,0.472770976,13312,12,0,3,0,1
0,0.05532104,30,0,0.004663558,1500,3,0,0,0,0
0,0.141272094,50,3,0.250226819,5510,3,0,1,0,4
0,0.262913665,54,0,0.073806824,9700,5,0,0,0,0
0,0.249598286,36,0,0.093339375,2206,3,0,0,0,0
0,0.025271614,64,0,0.006462627,8200,7,0,0,0,0
0,0.107189281,39,0,0.305242108,7000,11,0,0,0,0
0,0.911711295,38,1,0.143121816,6476,12,0,0,0,0
0,0.279431757,39,0,0.812837433,5000,14,0,2,0,2
0,0.737651598,53,0,3648,6670.221237392844,8,0,2,0,0
0,0.582141786,57,0,0.11064989,7708,5,3,0,1,0
0,0.053187057,55,2,0.630754163,2041,4,0,1,0,0
0,0.104059248,63,0,0.240854551,6833,15,0,2,0,0
0,0.018009672,43,0,0.258372808,12032,11,0,1,0,3
0,0.168908863,69,0,0.389230483,5366,17,0,2,0,0
0,0.00518827,64,0,0.001274697,7844,6,0,0,0,1
0,0.152523668,49,1,0.314114314,6000,20,0,2,0,3
0,0.044351313,50,1,858,6670.221237392844,6,0,1,0,0
0,0.012455368,68,0,0.006304657,4916,9,0,0,0,1
0,0.088662726,44,0,0.447922762,3417,8,0,2,0,2
0,0.427878606,60,1,0.254636123,6416,8,0,1,0,1
0,0.864911028,35,3,0.52143968,4500,10,0,1,0,1
0,0.005949851,48,0,0.206255608,7800,9,0,0,0,0
0,0,56,0,1535,6670.221237392844,8,0,0,0,0
0,0,84,0,0,6670.221237392844,8,0,0,0,0
0,0.011585083,52,0,0.139684814,5583,8,0,1,0,0
0,0.002548936,57,0,0.215670651,7529,12,0,1,0,1
0,0.004870502,81,0,20,6670.221237392844,12,0,0,0,0
0,0.001904719,76,0,0.342373439,6083,6,0,1,0,0
0,0,47,0,0.242725141,7250,11,0,1,0,2
0,0.172566052,55,0,0.411461831,4466,11,0,1,0,0
1,0.9999999,40,1,1571,1,4,2,2,0,1
1,0.9999999,54,0,0,2000,1,0,0,1,0
1,0.9999999,47,1,868,6670.221237392844,2,2,0,0,0
0,0.047050184,68,0,0.346472436,3500,4,0,1,0,0
0,0.297214452,55,2,0.312442396,8679,28,0,2,0,0
0,0.12586144,71,0,0.071375386,9400,9,0,0,0,0
0,0.991885666,55,0,0.188937021,3000,2,0,0,0,2
1,0.518149925,53,0,0.522440007,10917,7,0,3,1,3
0,0.070286056,62,0,4143,6670.221237392844,9,0,2,0,0
0,0.036961753,46,0,0.322783861,13333,7,0,1,0,0
0,0.12563837,49,0,3516,6670.221237392844,3,0,1,0,0.7572222678605657
0,0.043913027,54,0,0.165405206,10833,10,0,1,0,2
0,0.000774879,58,0,0.88444722,1600,6,0,1,0,1
0,0.361877656,59,1,0.538623069,6666,25,0,2,0,1
0,0.389154092,49,0,0.541322934,6666,12,0,3,0,0
0,0.212680854,57,0,0.238797504,8814,7,0,1,0,0
0,0.069141338,60,0,110,6670.221237392844,16,0,0,0,0
0,0.014271373,56,0,0.404897245,6860,6,0,1,0,2
0,0.006793386,52,0,0.00139986,10000,5,0,0,0,2
0,0.355074769,51,0,0.258288288,11099,8,0,1,0,2
0,0.079356287,74,0,0.010017314,8085,2,0,0,0,0
0,0.507256748,76,0,828,6670.221237392844,3,0,0,0,0
0,0.207017756,74,0,0.012239021,8333,9,0,0,0,0
0,0.404206936,67,0,0.100663717,3615,7,1,0,0,0
0,0,76,0,0,2000,3,0,0,0,0
0,0.463465981,47,0,0.451939741,7500,9,0,2,0,2
0,0.583561275,34,0,0.253082414,1540,3,0,0,0,2
0,0.060737013,51,0,0.226630872,18624,9,0,1,0,0
0,0.024043133,87,0,27,6670.221237392844,7,0,0,0,0.7572222678605657
0,0.056776516,42,0,0.71002805,2851,9,0,1,0,0
0,0.356050506,31,0,1477,6670.221237392844,6,0,2,0,0
0,0.178348498,57,0,0.118048189,6598,9,0,1,0,0
0,0.005764227,74,0,0.155614795,3000,19,0,1,0,0
0,0.9999999,54,0,0.217376314,5800,4,2,0,1,2
0,0.212535463,56,0,0.553393311,10225,22,0,3,0,0
0,0.006121008,68,0,0.217640048,12584,14,0,1,0,5
0,0.9999999,34,0,0,3300,0,0,0,0,0
0,0.500798014,40,2,0.361481481,3374,8,0,0,0,3
0,0.084163231,78,0,0.873096447,2166,11,0,1,0,0
0,0.129025617,56,0,0.063684736,18041,4,0,0,0,1
0,0.0314802,48,0,0.247193814,8017,6,0,2,0,0
1,0.460285361,58,2,409,6670.221237392844,7,0,0,2,0
0,0.005741109,58,0,0.204906013,7500,10,0,1,0,0
0,0.73514714,56,0,0.023665089,15000,3,0,0,0,0
0,0.556601251,40,1,0.166006414,5300,6,0,0,0,0
0,0.031851009,33,0,0.977502812,2666,7,0,1,0,0
0,0.072027615,70,0,0.558229066,4155,18,0,1,0,0
0,0.016623961,51,1,0.837591646,4500,9,0,2,0,0
0,0.9999999,33,0,0.197333478,18450,8,0,6,0,0
0,0.228111375,55,0,0.253793103,7974,9,0,1,0,0
1,0.88501513,49,3,0.322549179,6150,11,4,2,1,4
0,0.765930748,51,0,0.372020495,8977,5,0,1,0,0
0,0.074075387,36,0,0.029532031,2200,6,0,0,0,0
0,0,31,0,0.120375925,5000,5,0,0,0,0
0,0,91,0,521,6670.221237392844,7,0,1,0,0
0,0.082482349,65,0,0.217574578,3083,13,0,1,0,0
0,0.133898417,48,0,0.210078851,22700,6,0,1,0,2
0,0.9999999,43,0,0,6670.221237392844,0,0,0,0,0
0,0.327479495,46,0,0.605499673,16800,26,0,6,0,1
0,0.020577813,62,0,719,6670.221237392844,12,0,0,0,0
0,0,49,0,0.246795746,11000,15,0,2,0,3
0,0.006654943,60,0,2297,6670.221237392844,9,0,1,0,0
0,0.141192513,63,0,0.146092695,6666,5,0,1,0,0
0,0.703307285,43,0,0.323119777,14000,18,0,3,0,1
0,0.002769146,54,0,857,6670.221237392844,5,0,1,0,0
0,0.261759163,58,0,0.49584619,4212,2,0,1,0,0
0,0.596347384,58,0,0.401485788,6191,11,0,3,0,3
0,0.35964036,29,2,0.232093282,1800,4,1,0,0,0
0,0.657740193,46,0,0.482502134,8200,6,0,2,0,4
1,0.753195329,35,0,0.215556257,9500,12,0,0,0,3
0,0.426471352,56,0,0.179653508,12640,9,0,1,0,0
0,0.231673214,53,0,0.270669515,22000,12,0,2,0,2
0,0.321671111,32,0,0.449901768,4580,6,0,1,0,2
0,0.051083014,71,0,0.015085073,5700,6,0,0,0,0
0,0.9999999,56,0,0.206717226,4614,2,0,1,0,0
0,0.22465169,47,0,0.13259365,9102,8,0,1,0,4
0,0.021268413,73,0,0.832083958,2000,6,0,2,0,1
0,0.072046398,81,0,43,6670.221237392844,1,0,0,0,0.7572222678605657
0,0.005153648,41,0,4,6670.221237392844,2,0,0,0,0
0,0.009147508,75,0,22,6670.221237392844,4,0,0,0,0
0,0.123441753,47,0,3243,6670.221237392844,14,0,3,0,0
0,0.353638175,43,0,0.367397767,12446,11,0,2,0,3
0,0.011950322,81,0,0.095588235,135,7,0,0,0,0
1,0.981552652,54,0,0.561500276,3625,7,0,1,0,0
0,0.863939366,35,2,0.16705008,5650,8,0,0,0,1
0,0.354107649,29,0,0.099450275,2000,2,0,0,0,0
0,0.067260319,58,0,0.0109978,5000,3,0,0,0,0
0,0.436784579,38,0,4287,6670.221237392844,14,0,2,0,0
0,0.928672986,46,0,0.134506041,5627,9,0,0,0,0
0,0.284095328,50,0,0.273005509,4900,7,0,2,0,1
0,0.001599929,47,0,0.388849881,7120,10,0,1,0,1
0,0.007269033,49,0,0.264047317,7100,17,0,2,0,0
0,0.342397703,73,0,0.296387365,5286,6,0,1,0,0
0,0.158182521,53,0,0.194002726,2200,10,0,0,0,0
0,0.498037042,56,1,0.060571859,5315,9,0,0,0,1
0,0,54,0,0.514521505,6300,9,0,1,0,5
0,0.041896083,77,0,19,6670.221237392844,1,0,0,0,0
0,0,30,0,0.115512773,2700,3,0,0,0,1
0,0.131281853,60,0,1016,6670.221237392844,15,0,1,0,0
0,0.019096364,56,0,0.195816028,6500,9,0,1,0,2
0,0.032913482,64,1,0.25247896,12000,12,0,1,0,0
0,0.089061566,41,0,0.386295452,8332,8,0,1,0,2
0,0.519780109,54,0,0.093038758,10500,9,0,0,0,0
0,0.9999999,56,0,0.017848165,3977,0,0,0,0,0
0,0.182827028,35,0,0.389559797,7700,7,0,1,0,0
0,0.500491958,49,0,1391,6670.221237392844,10,0,1,0,2
0,0.630407174,47,0,0.599593871,5416,5,0,2,0,0
0,0.516966068,55,1,0.00394633,3800,2,0,0,0,0
0,0.246758441,72,0,0.147159647,4083,3,0,1,0,2
0,0.352941176,67,0,2485,6670.221237392844,8,0,1,0,0
0,0.9999999,26,0,0.168443497,1875,2,0,0,0,1
0,0.188180783,26,0,0.206431063,6592,17,0,1,0,2
0,0.055153801,42,0,0.68651201,4870,11,0,3,0,2
0,0.190010973,54,0,0.118268819,7000,5,0,0,0,2
0,0.471713207,51,0,0.350607462,9300,6,0,2,0,2
0,0.018262249,50,0,2.575424575,1000,23,0,1,0,3
0,0.037425898,24,0,0.087637454,3000,11,0,0,0,0
1,0.063536942,35,0,0.273398149,8536,12,0,2,0,3
0,0.264200952,43,0,2754,6670.221237392844,3,0,1,0,0
0,0.923230708,36,1,0.648197597,1497,10,1,1,0,0
0,0.024978058,49,0,0.234176582,10000,9,0,2,0,0
0,0.227237413,40,0,0.434094318,6000,7,0,2,0,1
0,0.01408411,55,0,0.820043892,4100,13,0,1,0,3
0,0.671302351,45,0,0.500833207,6600,13,0,2,0,3
0,0.516021329,48,0,5483,0,11,0,2,0,0
0,0.927938588,53,0,0.335413167,12500,7,0,1,0,2
1,0.950578339,38,2,0.165383056,7400,4,0,1,0,3
0,0.006071231,62,0,0.308276074,9750,10,0,2,0,2
0,0.191737567,51,0,2627,6670.221237392844,11,0,2,0,0
0,0.312747851,39,0,0.364074815,8500,10,0,1,0,0
0,0.135541053,49,0,0.327767574,5988,13,0,1,0,2
0,0.040148996,73,0,507,6670.221237392844,3,0,0,0,0
0,0.340665619,60,0,0.008393548,13700,4,0,0,0,0
0,0.214178352,51,0,0.398981324,5300,11,0,2,0,1
0,0.29581303,55,0,0.453714877,5800,14,0,2,0,0
0,0.564423454,46,0,0.512037419,7268,10,0,2,0,3
0,0.030768104,56,0,1617,6670.221237392844,4,0,1,0,0.7572222678605657
0,0.018230944,57,0,0.208327645,7324,8,0,2,0,0
1,0.9999999,33,1,0.059668853,3200,1,0,0,0,0
0,0.115366098,87,0,0.180136644,6000,6,0,1,0,0
1,0.410353255,47,2,0.401331633,7058,8,0,3,1,3
0,0.055867647,68,0,0.113145876,22333,10,0,2,0,0
0,1.04111656,49,0,797,6670.221237392844,8,0,0,0,0
1,0.031676398,63,0,0.554084081,11250,9,0,2,0,1
0,0.311148637,41,0,0.611219106,3600,6,0,1,0,2
0,0.113057663,59,0,0.422435215,8450,18,0,2,0,0
0,0.9999999,32,0,0.038166107,4165,4,0,0,0,0
0,0.018849506,52,0,0.29956727,5083,15,0,2,0,0
0,0.225872793,60,0,0.11302682,9917,14,0,0,0,1
0,0.169356864,46,0,1994,6670.221237392844,13,0,2,0,0
0,0.642668848,39,0,0.060554127,3500,8,1,0,0,1
0,0.9999999,46,0,0.496088435,5879,5,0,3,0,1
0,0.310384231,63,0,4355,6670.221237392844,12,0,3,0,0
0,0.000999958,35,0,0.139896373,3666,8,0,0,0,0
0,0.064294223,60,0,0.010635397,11000,6,0,0,0,0
0,0.992384579,30,1,0.301762694,3800,7,1,0,0,1
0,0.820023223,33,0,0.142476254,6000,9,0,0,0,2
0,0.644204852,61,1,0.06779278,17700,7,0,0,0,1
0,0.906690592,36,0,1126,6670.221237392844,4,0,1,0,0
0,0.614372339,63,0,0.367139222,2750,5,0,0,0,0
0,0.448490451,53,0,345.5,1,14,0,0,0,1
0,0.40978634,69,0,0.579613591,1500,2,0,1,0,0
0,0.244583387,71,0,0.627984453,1800,9,0,0,0,0
0,0.007604882,59,0,1743,6670.221237392844,8,0,1,0,0
0,0.738922972,36,2,0.400568182,2111,6,2,0,1,2
0,0.484552615,25,2,0.088184488,11577,12,0,1,0,0
0,0.736445947,62,0,0.164468035,12810,7,0,1,0,1
0,0.042645498,50,0,0.270230636,7500,6,0,1,0,0
0,0.02919927,61,0,0.005383787,6500,3,0,0,0,0
1,0.8835289,52,2,4421,6670.221237392844,8,0,1,0,0
0,0.762618691,32,2,0.145949891,4110,2,0,0,1,2
0,0.283826295,70,0,0.368009428,9333,9,0,2,0,0
0,0.746773963,32,0,1.763647271,1666,11,0,1,0,2
1,0.737315671,50,1,0.216323398,7816,5,0,1,0,2
0,0.882141191,61,0,0.773111829,6500,6,0,2,0,0
0,0.017602056,82,0,0.007807364,12167,14,0,0,0,0
0,0.005137754,74,1,4,6670.221237392844,3,0,0,0,0.7572222678605657
0,0.514619883,63,0,0.211334201,14592,10,0,1,0,0
0,0.222989075,37,1,0.453777252,5916,11,0,2,0,0
0,0.22693821,39,1,0.919955085,6233,15,0,2,0,2
1,0.156622125,49,0,0.00959729,5313,3,0,0,0,1
0,0.53308334,41,0,0.110865809,10417,11,0,0,2,2
0,0,83,0,848,6670.221237392844,4,0,0,0,0
0,0.012461753,54,0,0.222196691,4351,11,0,1,0,0
0,0.033628384,45,0,27,6670.221237392844,5,0,0,0,0
0,0.931653198,80,0,0.190402133,4500,3,0,0,0,0
0,0.113461624,59,0,0.096060166,11700,4,0,1,0,2
1,1.107583774,30,3,0.535576923,4159,12,2,1,2,2
0,0.852646286,76,0,1.620793069,3000,15,0,2,0,0
0,0.11298798,45,0,1.091163535,2500,16,0,3,0,2
1,1.180327869,49,1,0.616717771,7500,9,0,2,0,0
0,0.038715887,77,0,98,6670.221237392844,5,0,0,0,0
0,0.008413213,90,0,0.157228018,2683,2,0,0,0,0
0,0.054287514,47,0,0.181122062,13189,9,0,1,1,0
0,0.708857454,69,0,0.464642792,5500,14,0,1,0,0
0,0.073846593,31,0,1446,6670.221237392844,2,0,1,0,0.7572222678605657
0,0.088946475,48,0,0.775074975,3000,32,0,1,0,1
0,0.006782019,28,0,0.358893399,6650,5,0,1,0,2
0,0.595995882,52,0,0.543480745,8750,10,0,3,0,2
0,0.189451675,63,0,0.322298563,1600,10,0,0,0,0
0,0.419215251,33,0,0.629533679,4631,14,0,1,0,4
0,0,50,0,0.35880829,4631,5,0,1,0,1
0,0.073734829,76,0,0.005185681,5977,4,0,0,0,0
0,0.225520879,51,2,0.793301675,4000,30,0,2,0,0
0,0.987571784,44,1,0.59182382,7900,21,0,2,0,2
0,0.051736881,53,0,0.004749406,8000,4,0,0,0,2
0,0.026512733,30,0,0.075992401,10000,5,0,0,0,0
0,0.653199517,58,1,0.323650167,12908,16,0,2,0,1
0,0.028561818,74,0,0.287581699,2600,11,0,1,0,1
0,0.518251569,45,0,3510,6670.221237392844,6,0,2,0,0
0,0.009711473,51,0,0.430696163,8000,19,0,1,0,0
0,0.022479144,63,1,502,6670.221237392844,14,0,1,0,0
0,0.943760013,56,0,0.24390507,9269,10,1,1,3,0
0,0.28050545,51,2,0.573749308,5416,10,0,1,0,0
0,0.729549586,36,1,526,6670.221237392844,6,1,0,3,0
0,0.422857242,65,0,0.480689369,4815,16,0,1,0,0
0,0.143216668,44,0,0.339486233,6500,14,0,1,0,2
0,0.9999999,26,0,0.112577485,5000,2,0,1,0,0
0,0.012822157,46,0,0.210338363,11200,17,0,2,0,2
0,0.092428761,48,0,607,6670.221237392844,11,0,0,0,1
0,0.90412783,45,0,0.028565599,4900,8,1,0,0,0
0,0,30,0,0.691234597,4300,11,0,2,0,1
0,0.9999999,43,0,579,6670.221237392844,2,0,0,0,0
0,0,57,0,0.378303426,6129,6,0,1,0,1
0,0.373154281,42,0,0.540992547,5500,21,0,1,0,1
0,0.104158256,50,0,1696,6670.221237392844,11,0,1,0,2
0,0.420843816,66,0,0.167986561,16667,10,0,2,0,1
0,0.265701554,57,0,0.308207418,11647,10,0,1,0,1
0,0.028745631,66,0,0.006225945,8833,6,0,0,0,0
0,0.115896786,54,0,0.547941118,10053,16,0,4,0,2
1,0.942186023,45,0,1452,6670.221237392844,7,0,0,1,0
0,0.445877795,46,0,0.190124596,10834,7,0,0,0,7
0,0.786340563,30,0,0.262626263,3365,6,0,0,0,0
0,0.037224037,51,0,0.233759591,3909,12,0,1,0,0
0,0.281348051,43,0,0.094798553,8016,4,0,0,0,4
1,0.04757394,56,0,0.772458629,1691,12,0,1,0,0
0,0.018006254,58,0,1.052377671,1450,15,0,2,0,0
0,0.047738065,30,0,0.130515931,7500,3,0,1,0,0
0,0,65,0,1106,6670.221237392844,6,0,1,0,0
0,0.669915731,31,1,0.129878508,9300,7,0,0,0,0
0,0.219630062,36,0,0.025316456,1500,2,0,0,0,0
0,0.299769583,60,2,0.740831296,4907,12,0,1,0,1
0,0,42,0,0.433441249,5250,5,0,2,0,2
0,0.9999999,58,0,0.032542959,10416,2,1,0,1,0
0,0.015272396,69,0,0.0089982,5000,8,0,0,0,0
0,0.206251778,73,0,0.425217621,3790,7,0,1,0,1
1,0.304269573,42,0,0.583317463,5250,7,1,1,0,2
0,0.028596795,41,0,680,6670.221237392844,12,0,0,0,0
0,0.521397073,57,0,0.614684186,8675,10,0,2,0,0
0,0.194392224,56,0,0.241293118,6000,6,0,0,0,0
0,0.041493643,80,0,0.436412717,3333,11,0,1,0,0
0,0.00089991,45,0,0.365368212,3516,10,0,1,0,0
1,0.9999999,46,4,0.362792359,5600,5,0,0,1,6
0,0.061919261,61,0,1216,6670.221237392844,15,0,1,0,0.7572222678605657
0,0.417219045,32,0,598,6670.221237392844,4,0,0,0,0.7572222678605657
0,0.244093898,58,0,292,6670.221237392844,3,0,0,0,0
0,0.023724707,56,0,2581,6670.221237392844,7,0,1,0,0
0,0.00680839,88,0,15,6670.221237392844,2,0,1,0,0
0,0.9999999,25,0,0.046976512,2000,1,1,0,1,1
0,0.023932934,51,0,3913,6670.221237392844,12,0,3,0,0
0,0.949911223,37,0,0.421412301,1755,3,0,0,0,2
0,0.104315851,55,0,0.203629652,3250,4,0,1,0,0
0,0.610869496,39,0,0.190697,6900,10,0,0,0,0
0,0.825728349,61,0,0.831006399,3437,12,0,1,0,0
0,0.032383189,68,0,424,6670.221237392844,4,0,0,0,0
0,0.051948052,21,0,0.5,1,1,0,0,0,0
1,0.453943231,45,5,0.747024282,6300,16,0,2,2,3
0,0.9999999,49,0,0.244536495,7000,10,0,1,0,3
0,0.00669933,45,0,0.16486984,7605,3,0,1,0,3
0,0.499961541,49,1,0.375660412,16466,8,0,6,0,1
